system:time_start,NDSI
"Dec 4, 2015",0.07
"Dec 5, 2015",-0.028
"Dec 6, 2015",-0.174
"Dec 7, 2015",-0.172
"Dec 8, 2015",0.108
"Dec 9, 2015",0.361
"Dec 10, 2015",0.159
"Dec 11, 2015",-0.095
"Dec 12, 2015",-0.075
"Dec 13, 2015",-0.088
"Dec 14, 2015",-0.104
"Dec 15, 2015",-0.098
"Dec 16, 2015",-0.072
"Dec 17, 2015",-0.111
"Dec 18, 2015",-0.168
"Dec 19, 2015",-0.134
"Dec 20, 2015",-0.158
"Dec 21, 2015",-0.143
"Dec 22, 2015",0.177
"Dec 23, 2015",-0.006
"Dec 24, 2015",-0.077
"Dec 25, 2015",-0.02
"Dec 26, 2015",0.12
"Dec 27, 2015",-0
"Dec 28, 2015",-0.152
"Dec 29, 2015",-0.141
"Dec 30, 2015",-0.134
"Dec 31, 2015",0.117
"Jan 1, 2016",-0.148
"Jan 2, 2016",-0.007
"Jan 3, 2016",0.148
"Jan 4, 2016",0.257
"Jan 5, 2016",0.028
"Jan 6, 2016",0.206
"Jan 7, 2016",0.192
"Jan 8, 2016",-0.11
"Jan 9, 2016",0.044
"Jan 10, 2016",-0.067
"Jan 11, 2016",-0.111
"Jan 12, 2016",0.19
"Jan 13, 2016",-0.069
"Jan 14, 2016",0.008
"Jan 15, 2016",-0.123
"Jan 16, 2016",-0.108
"Jan 17, 2016",-0.049
"Jan 18, 2016",0.009
"Jan 19, 2016",-0.129
"Jan 20, 2016",-0.108
"Jan 21, 2016",-0.11
"Jan 22, 2016",-0.024
"Jan 23, 2016",-0.058
"Jan 24, 2016",-0.085
"Jan 25, 2016",0.009
"Jan 26, 2016",0.127
"Jan 27, 2016",-0.121
"Jan 28, 2016",0.248
"Jan 29, 2016",0.204
"Jan 30, 2016",-0.092
"Jan 31, 2016",-0.036
"Feb 1, 2016",-0.078
"Feb 2, 2016",-0.111
"Feb 3, 2016",-0.043
"Feb 4, 2016",-0.026
"Feb 5, 2016",-0.123
"Feb 6, 2016",0.07
"Feb 7, 2016",-0.121
"Feb 8, 2016",-0.103
"Feb 9, 2016",-0.109
"Feb 10, 2016",0.332
"Feb 11, 2016",0.155
"Feb 12, 2016",0.129
"Feb 13, 2016",-0.011
"Feb 14, 2016",-0.067
"Feb 16, 2016",-0.084
"Feb 17, 2016",-0.026
"Feb 18, 2016",-0.143
"Feb 28, 2016",
"Feb 29, 2016",-0.094
"Mar 1, 2016",0.061
"Mar 2, 2016",0.176
"Mar 3, 2016",0.168
"Mar 4, 2016",0.092
"Mar 5, 2016",0.369
"Mar 6, 2016",0.242
"Mar 7, 2016",-0.141
"Mar 8, 2016",-0.164
"Mar 9, 2016",-0.039
"Mar 10, 2016",-0.046
"Mar 11, 2016",0.513
"Mar 12, 2016",0.371
"Mar 13, 2016",0.346
"Mar 14, 2016",0.21
"Mar 15, 2016",0.02
"Mar 16, 2016",0.388
"Mar 17, 2016",0.313
"Mar 18, 2016",0.235
"Mar 19, 2016",-0.038
"Mar 20, 2016",0.087
"Mar 21, 2016",-0.09
"Mar 22, 2016",-0.069
"Mar 23, 2016",0.086
"Mar 24, 2016",0.534
"Mar 25, 2016",0.279
"Mar 26, 2016",-0.017
"Mar 27, 2016",-0.061
"Mar 28, 2016",0.15
"Mar 29, 2016",0.043
"Mar 30, 2016",-0.034
"Mar 31, 2016",0.351
"Apr 1, 2016",0.376
"Apr 2, 2016",0.396
"Apr 3, 2016",0.449
"Apr 4, 2016",-0.047
"Apr 5, 2016",-0.04
"Apr 6, 2016",-0.035
"Apr 7, 2016",-0.109
"Apr 8, 2016",0.284
"Apr 9, 2016",0.117
"Apr 10, 2016",0.125
"Apr 11, 2016",-0.021
"Apr 12, 2016",-0.147
"Apr 13, 2016",-0.117
"Apr 14, 2016",-0.059
"Apr 15, 2016",0.008
"Apr 16, 2016",0.088
"Apr 17, 2016",0.055
"Apr 18, 2016",-0.143
"Apr 19, 2016",0.089
"Apr 20, 2016",-0.148
"Apr 21, 2016",0.122
"Apr 22, 2016",-0.14
"Apr 23, 2016",-0.115
"Apr 24, 2016",-0.131
"Apr 25, 2016",-0.101
"Apr 26, 2016",-0.1
"Apr 27, 2016",-0.164
"Apr 28, 2016",-0.14
"Apr 29, 2016",-0.145
"Apr 30, 2016",-0.136
"May 1, 2016",-0.119
"May 2, 2016",0.05
"May 3, 2016",0.172
"May 4, 2016",0.135
"May 5, 2016",-0.117
"May 6, 2016",-0.137
"May 7, 2016",-0.141
"May 8, 2016",-0.12
"May 9, 2016",-0.153
"May 10, 2016",-0.041
"May 11, 2016",-0.16
"May 12, 2016",-0.043
"May 13, 2016",-0.042
"May 14, 2016",-0.027
"May 15, 2016",-0.197
"May 16, 2016",-0.185
"May 17, 2016",-0.185
"May 18, 2016",-0.194
"May 19, 2016",-0.193
"May 20, 2016",-0.206
"May 21, 2016",-0.187
"May 22, 2016",-0.208
"May 23, 2016",-0.096
"May 24, 2016",-0.126
"May 25, 2016",-0.197
"May 26, 2016",-0.083
"May 27, 2016",-0.189
"May 28, 2016",-0.209
"May 29, 2016",-0.222
"May 30, 2016",-0.157
"May 31, 2016",-0.132
"Jun 1, 2016",-0.179
"Jun 2, 2016",-0.131
"Jun 3, 2016",-0.157
"Jun 4, 2016",-0.21
"Jun 5, 2016",-0.244
"Jun 6, 2016",-0.215
"Jun 7, 2016",-0.246
"Jun 8, 2016",-0.212
"Jun 9, 2016",-0.219
"Jun 10, 2016",-0.221
"Jun 11, 2016",-0.135
"Jun 12, 2016",-0.164
"Jun 13, 2016",-0.166
"Jun 14, 2016",-0.252
"Jun 15, 2016",-0.16
"Jun 16, 2016",-0.126
"Jun 17, 2016",-0.214
"Jun 18, 2016",-0.184
"Jun 19, 2016",-0.245
"Jun 20, 2016",-0.192
"Jun 21, 2016",-0.239
"Jun 22, 2016",-0.205
"Jun 23, 2016",-0.244
"Jun 24, 2016",-0.259
"Jun 25, 2016",-0.21
"Jun 26, 2016",-0.274
"Jun 27, 2016",-0.076
"Jun 28, 2016",-0.271
"Jun 29, 2016",-0.244
"Jun 30, 2016",-0.267
"Jul 1, 2016",-0.261
"Jul 2, 2016",-0.211
"Jul 3, 2016",-0.136
"Jul 4, 2016",-0.162
"Jul 5, 2016",-0.264
"Jul 6, 2016",-0.116
"Jul 7, 2016",-0.191
"Jul 8, 2016",-0.251
"Jul 9, 2016",-0.284
"Jul 10, 2016",-0.273
"Jul 11, 2016",-0.096
"Jul 12, 2016",-0.219
"Jul 13, 2016",-0.016
"Jul 14, 2016",-0.161
"Jul 15, 2016",-0.208
"Jul 16, 2016",-0.23
"Jul 17, 2016",-0.094
"Jul 18, 2016",-0.155
"Jul 19, 2016",-0.28
"Jul 20, 2016",-0.314
"Jul 21, 2016",-0.277
"Jul 22, 2016",-0.152
"Jul 23, 2016",-0.274
"Jul 24, 2016",-0.166
"Jul 25, 2016",-0.194
"Jul 26, 2016",-0.162
"Jul 27, 2016",0.21
"Jul 28, 2016",-0.156
"Jul 29, 2016",-0.132
"Jul 30, 2016",-0.043
"Jul 31, 2016",-0.127
"Aug 1, 2016",-0.261
"Aug 2, 2016",-0.04
"Aug 3, 2016",-0.144
"Aug 4, 2016",-0.263
"Aug 5, 2016",0.002
"Aug 6, 2016",-0.298
"Aug 7, 2016",-0.094
"Aug 8, 2016",-0.084
"Aug 9, 2016",-0.117
"Aug 10, 2016",0.032
"Aug 11, 2016",-0.19
"Aug 12, 2016",-0.182
"Aug 13, 2016",-0.308
"Aug 14, 2016",-0.064
"Aug 15, 2016",-0.21
"Aug 16, 2016",-0.311
"Aug 17, 2016",-0.204
"Aug 18, 2016",-0.253
"Aug 19, 2016",-0.265
"Aug 20, 2016",-0.307
"Aug 21, 2016",-0.19
"Aug 22, 2016",-0.317
"Aug 23, 2016",-0.239
"Aug 24, 2016",-0.338
"Aug 25, 2016",-0.244
"Aug 26, 2016",-0.146
"Aug 27, 2016",-0.034
"Aug 28, 2016",-0.213
"Aug 29, 2016",-0.284
"Aug 30, 2016",-0.112
"Aug 31, 2016",-0.216
"Sep 1, 2016",0.115
"Sep 2, 2016",-0.169
"Sep 3, 2016",-0.325
"Sep 4, 2016",-0.327
"Sep 5, 2016",-0.262
"Sep 6, 2016",-0.137
"Sep 7, 2016",-0.316
"Sep 8, 2016",-0.308
"Sep 9, 2016",-0.338
"Sep 10, 2016",-0.278
"Sep 11, 2016",-0.284
"Sep 12, 2016",-0.218
"Sep 13, 2016",-0.187
"Sep 14, 2016",-0.286
"Sep 15, 2016",-0.259
"Sep 16, 2016",-0.342
"Sep 17, 2016",-0.358
"Sep 18, 2016",-0.345
"Sep 19, 2016",-0.343
"Sep 20, 2016",-0.301
"Sep 21, 2016",-0.033
"Sep 22, 2016",-0.263
"Sep 23, 2016",-0.275
"Sep 24, 2016",-0.123
"Sep 25, 2016",-0.296
"Sep 26, 2016",-0.329
"Sep 27, 2016",-0.318
"Sep 28, 2016",-0.328
"Sep 29, 2016",-0.209
"Sep 30, 2016",-0.271
"Oct 1, 2016",-0.275
"Oct 2, 2016",-0.326
"Oct 3, 2016",-0.32
"Oct 4, 2016",-0.349
"Oct 5, 2016",-0.215
"Oct 6, 2016",-0.109
"Oct 7, 2016",-0.247
"Oct 8, 2016",-0.213
"Oct 9, 2016",-0.259
"Oct 10, 2016",-0.295
"Oct 11, 2016",-0.335
"Oct 12, 2016",-0.307
"Oct 13, 2016",-0.334
"Oct 14, 2016",-0.333
"Oct 15, 2016",-0.344
"Oct 16, 2016",-0.349
"Oct 17, 2016",-0.329
"Oct 18, 2016",-0.354
"Oct 19, 2016",-0.277
"Oct 20, 2016",-0.304
"Oct 21, 2016",-0.234
"Oct 22, 2016",-0.168
"Oct 23, 2016",-0.233
"Oct 24, 2016",-0.246
"Oct 25, 2016",-0.3
"Oct 26, 2016",-0.282
"Oct 27, 2016",-0.329
"Oct 28, 2016",-0.312
"Oct 29, 2016",-0.32
"Oct 30, 2016",-0.015
"Oct 31, 2016",-0.262
"Nov 1, 2016",-0.324
"Nov 2, 2016",-0.286
"Nov 3, 2016",-0.291
"Nov 4, 2016",-0.055
"Nov 5, 2016",-0.252
"Nov 6, 2016",-0.226
"Nov 7, 2016",-0.303
"Nov 8, 2016",-0.292
"Nov 9, 2016",-0.256
"Nov 10, 2016",-0.299
"Nov 11, 2016",-0.162
"Nov 12, 2016",-0.159
"Nov 13, 2016",-0.296
"Nov 14, 2016",-0.31
"Nov 15, 2016",-0.312
"Nov 16, 2016",-0.263
"Nov 17, 2016",-0.3
"Nov 18, 2016",-0.312
"Nov 19, 2016",-0.319
"Nov 20, 2016",0.084
"Nov 21, 2016",0.09
"Nov 22, 2016",0.143
"Nov 23, 2016",-0.009
"Nov 24, 2016",0.032
"Nov 25, 2016",0.023
"Nov 26, 2016",-0.134
"Nov 27, 2016",-0.201
"Nov 28, 2016",-0.192
"Nov 29, 2016",0.015
"Nov 30, 2016",-0.091
"Dec 1, 2016",-0.186
"Dec 2, 2016",-0.214
"Dec 3, 2016",-0.15
"Dec 4, 2016",-0.236
"Dec 5, 2016",-0.218
"Dec 6, 2016",-0.209
"Dec 7, 2016",-0.07
"Dec 8, 2016",-0.195
"Dec 9, 2016",-0.211
"Dec 10, 2016",0.094
"Dec 11, 2016",-0.046
"Dec 12, 2016",0.019
"Dec 13, 2016",-0.084
"Dec 14, 2016",-0.112
"Dec 15, 2016",-0.132
"Dec 16, 2016",-0.081
"Dec 17, 2016",-0.151
"Dec 18, 2016",-0.174
"Dec 19, 2016",-0.153
"Dec 20, 2016",-0.179
"Dec 21, 2016",-0.096
"Dec 22, 2016",-0.088
"Dec 23, 2016",-0.089
"Dec 24, 2016",-0.165
"Dec 25, 2016",-0.19
"Dec 26, 2016",-0.184
"Dec 27, 2016",-0.171
"Dec 28, 2016",-0.139
"Dec 29, 2016",-0.183
"Dec 30, 2016",-0.102
"Dec 31, 2016",-0.135
"Jan 1, 2017",-0.184
"Jan 2, 2017",0.001
"Jan 3, 2017",0.122
"Jan 4, 2017",0.171
"Jan 5, 2017",-0.02
"Jan 6, 2017",0.203
"Jan 7, 2017",0.002
"Jan 8, 2017",-0.024
"Jan 9, 2017",-0.043
"Jan 10, 2017",-0.051
"Jan 11, 2017",-0.021
"Jan 12, 2017",-0.028
"Jan 13, 2017",0.07
"Jan 14, 2017",0.379
"Jan 15, 2017",0.429
"Jan 16, 2017",0.117
"Jan 17, 2017",0.281
"Jan 18, 2017",0.251
"Jan 19, 2017",-0.034
"Jan 20, 2017",0.136
"Jan 21, 2017",0.129
"Jan 22, 2017",0.028
"Jan 23, 2017",0.391
"Jan 24, 2017",0.459
"Jan 25, 2017",0.465
"Jan 26, 2017",0.17
"Jan 27, 2017",0.002
"Jan 28, 2017",0.261
"Jan 29, 2017",0.121
"Jan 30, 2017",0.226
"Jan 31, 2017",-0.029
"Feb 1, 2017",-0.008
"Feb 2, 2017",0.284
"Feb 3, 2017",0.385
"Feb 4, 2017",0.304
"Feb 5, 2017",0.047
"Feb 6, 2017",0.07
"Feb 7, 2017",0.108
"Feb 8, 2017",0.059
"Feb 9, 2017",-0.024
"Feb 10, 2017",-0.008
"Feb 11, 2017",-0.048
"Feb 12, 2017",-0.024
"Feb 13, 2017",-0.04
"Feb 14, 2017",0.337
"Feb 15, 2017",0.231
"Feb 16, 2017",0.222
"Feb 17, 2017",0.016
"Feb 18, 2017",0.413
"Feb 19, 2017",0.054
"Feb 20, 2017",-0.081
"Feb 21, 2017",-0.012
"Feb 22, 2017",-0.069
"Feb 23, 2017",-0.064
"Feb 24, 2017",0.002
"Feb 25, 2017",-0.075
"Feb 26, 2017",-0.056
"Feb 27, 2017",-0.048
"Feb 28, 2017",0.191
"Mar 1, 2017",-0.017
"Mar 2, 2017",-0.043
"Mar 3, 2017",0.076
"Mar 4, 2017",-0.087
"Mar 5, 2017",-0.062
"Mar 6, 2017",0.054
"Mar 7, 2017",0.104
"Mar 8, 2017",0.118
"Mar 9, 2017",0.055
"Mar 10, 2017",0.05
"Mar 11, 2017",-0.058
"Mar 12, 2017",0.002
"Mar 13, 2017",-0.064
"Mar 14, 2017",-0.051
"Mar 15, 2017",0.269
"Mar 16, 2017",0.04
"Mar 17, 2017",-0.058
"Mar 18, 2017",-0.043
"Mar 19, 2017",-0.053
"Mar 20, 2017",-0.032
"Mar 21, 2017",0.227
"Mar 22, 2017",0.383
"Mar 23, 2017",-0.095
"Mar 24, 2017",0.066
"Mar 25, 2017",0.319
"Mar 26, 2017",-0.059
"Mar 27, 2017",-0.148
"Mar 28, 2017",0.178
"Mar 29, 2017",-0.076
"Mar 30, 2017",0.034
"Mar 31, 2017",-0.119
"Apr 1, 2017",-0.125
"Apr 2, 2017",-0.042
"Apr 3, 2017",-0.021
"Apr 4, 2017",0.183
"Apr 5, 2017",-0.037
"Apr 6, 2017",-0.012
"Apr 7, 2017",0.044
"Apr 8, 2017",-0.094
"Apr 9, 2017",-0.098
"Apr 10, 2017",-0.097
"Apr 11, 2017",-0.08
"Apr 12, 2017",-0.104
"Apr 13, 2017",-0.05
"Apr 14, 2017",-0.117
"Apr 15, 2017",-0.1
"Apr 16, 2017",-0.105
"Apr 17, 2017",-0.115
"Apr 18, 2017",-0.102
"Apr 19, 2017",-0.17
"Apr 20, 2017",-0.054
"Apr 21, 2017",-0.092
"Apr 22, 2017",0.032
"Apr 23, 2017",0.044
"Apr 24, 2017",
"Apr 25, 2017",-0.139
"Apr 26, 2017",-0.058
"Apr 27, 2017",-0.101
"Apr 28, 2017",-0.151
"Apr 29, 2017",-0.079
"Apr 30, 2017",-0.178
"May 1, 2017",-0.156
"May 2, 2017",0.091
"May 3, 2017",0.218
"May 4, 2017",-0.166
"May 5, 2017",-0.179
"May 6, 2017",-0.149
"May 7, 2017",-0.206
"May 8, 2017",-0.06
"May 9, 2017",-0.196
"May 10, 2017",0.058
"May 11, 2017",-0.082
"May 12, 2017",-0.183
"May 13, 2017",-0.102
"May 14, 2017",-0.19
"May 15, 2017",-0.043
"May 16, 2017",0.076
"May 17, 2017",-0.06
"May 18, 2017",-0.212
"May 19, 2017",-0.189
"May 20, 2017",-0.068
"May 21, 2017",-0.048
"May 22, 2017",-0.04
"May 23, 2017",-0.216
"May 24, 2017",-0.181
"May 25, 2017",-0.222
"May 26, 2017",-0.223
"May 27, 2017",-0.23
"May 28, 2017",-0.232
"May 29, 2017",-0.194
"May 30, 2017",-0.245
"May 31, 2017",-0.092
"Jun 1, 2017",-0.212
"Jun 2, 2017",-0.226
"Jun 3, 2017",-0.251
"Jun 4, 2017",-0.247
"Jun 5, 2017",-0.153
"Jun 6, 2017",-0.142
"Jun 7, 2017",-0.219
"Jun 8, 2017",-0.241
"Jun 9, 2017",-0.205
"Jun 10, 2017",-0.11
"Jun 11, 2017",-0.229
"Jun 12, 2017",-0.157
"Jun 13, 2017",-0.267
"Jun 14, 2017",-0.218
"Jun 15, 2017",-0.249
"Jun 16, 2017",-0.223
"Jun 17, 2017",-0.175
"Jun 18, 2017",-0.225
"Jun 19, 2017",-0.207
"Jun 20, 2017",-0.192
"Jun 21, 2017",0.026
"Jun 22, 2017",-0.244
"Jun 23, 2017",-0.253
"Jun 24, 2017",-0.275
"Jun 25, 2017",-0.114
"Jun 26, 2017",0.04
"Jun 27, 2017",0.147
"Jun 28, 2017",-0.029
"Jun 29, 2017",-0.247
"Jun 30, 2017",-0.184
"Jul 1, 2017",-0.265
"Jul 2, 2017",-0.204
"Jul 3, 2017",-0.303
"Jul 4, 2017",-0.229
"Jul 5, 2017",-0.189
"Jul 6, 2017",-0.193
"Jul 7, 2017",-0.154
"Jul 8, 2017",-0.297
"Jul 9, 2017",-0.218
"Jul 10, 2017",-0.237
"Jul 11, 2017",-0.098
"Jul 12, 2017",-0.001
"Jul 13, 2017",-0.136
"Jul 14, 2017",-0.14
"Jul 15, 2017",-0.266
"Jul 16, 2017",-0.084
"Jul 17, 2017",-0.246
"Jul 18, 2017",-0.189
"Jul 19, 2017",-0.095
"Jul 20, 2017",-0.217
"Jul 21, 2017",-0.056
"Jul 22, 2017",-0.082
"Jul 23, 2017",0.012
"Jul 24, 2017",-0.261
"Jul 25, 2017",-0.12
"Jul 26, 2017",-0.166
"Jul 27, 2017",0.034
"Jul 28, 2017",-0.082
"Jul 29, 2017",-0.094
"Jul 30, 2017",-0.056
"Jul 31, 2017",-0.082
"Aug 1, 2017",-0.012
"Aug 2, 2017",-0.003
"Aug 3, 2017",-0.139
"Aug 4, 2017",-0.238
"Aug 5, 2017",-0.257
"Aug 6, 2017",-0.204
"Aug 7, 2017",-0.237
"Aug 8, 2017",-0.092
"Aug 9, 2017",-0.234
"Aug 10, 2017",-0.174
"Aug 11, 2017",-0.249
"Aug 12, 2017",-0.302
"Aug 13, 2017",-0.101
"Aug 14, 2017",-0.097
"Aug 15, 2017",-0.297
"Aug 16, 2017",-0.301
"Aug 17, 2017",-0.317
"Aug 18, 2017",-0.312
"Aug 19, 2017",-0.242
"Aug 20, 2017",-0.319
"Aug 21, 2017",-0.205
"Aug 22, 2017",-0.162
"Aug 23, 2017",-0.248
"Aug 24, 2017",-0.018
"Aug 25, 2017",-0.158
"Aug 26, 2017",-0.146
"Aug 27, 2017",-0.276
"Aug 28, 2017",-0.167
"Aug 29, 2017",-0.257
"Aug 30, 2017",-0.25
"Aug 31, 2017",-0.17
"Sep 1, 2017",-0.241
"Sep 2, 2017",-0.194
"Sep 3, 2017",-0.187
"Sep 4, 2017",-0.224
"Sep 5, 2017",-0.239
"Sep 6, 2017",-0.255
"Sep 7, 2017",-0.267
"Sep 8, 2017",-0.322
"Sep 9, 2017",-0.246
"Sep 10, 2017",-0.03
"Sep 11, 2017",-0.224
"Sep 12, 2017",-0.323
"Sep 13, 2017",-0.247
"Sep 14, 2017",-0.16
"Sep 15, 2017",-0.226
"Sep 16, 2017",-0.223
"Sep 17, 2017",-0.299
"Sep 18, 2017",-0.299
"Sep 19, 2017",-0.35
"Sep 20, 2017",-0.329
"Sep 21, 2017",-0.32
"Sep 22, 2017",-0.241
"Sep 23, 2017",-0.329
"Sep 24, 2017",-0.28
"Sep 25, 2017",-0.251
"Sep 26, 2017",-0.361
"Sep 27, 2017",-0.323
"Sep 28, 2017",-0.365
"Sep 29, 2017",-0.328
"Sep 30, 2017",-0.331
"Oct 1, 2017",-0.268
"Oct 2, 2017",-0.334
"Oct 3, 2017",-0.364
"Oct 4, 2017",-0.239
"Oct 5, 2017",-0.217
"Oct 6, 2017",-0.176
"Oct 7, 2017",-0.196
"Oct 8, 2017",-0.255
"Oct 9, 2017",-0.292
"Oct 10, 2017",-0.301
"Oct 11, 2017",-0.219
"Oct 12, 2017",-0.316
"Oct 13, 2017",-0.207
"Oct 14, 2017",-0.313
"Oct 15, 2017",-0.229
"Oct 16, 2017",-0.309
"Oct 17, 2017",-0.325
"Oct 18, 2017",-0.315
"Oct 19, 2017",-0.312
"Oct 20, 2017",-0.175
"Oct 21, 2017",-0.326
"Oct 22, 2017",-0.16
"Oct 23, 2017",-0.216
"Oct 24, 2017",-0.283
"Oct 25, 2017",-0.333
"Oct 26, 2017",-0.327
"Oct 27, 2017",-0.262
"Oct 28, 2017",-0.321
"Oct 29, 2017",-0.278
"Oct 30, 2017",-0.317
"Oct 31, 2017",-0.095
"Nov 1, 2017",-0.278
"Nov 2, 2017",-0.299
"Nov 3, 2017",-0.251
"Nov 4, 2017",-0.303
"Nov 5, 2017",-0.135
"Nov 6, 2017",-0.301
"Nov 7, 2017",-0.246
"Nov 8, 2017",-0.274
"Nov 9, 2017",-0.299
"Nov 10, 2017",-0.163
"Nov 11, 2017",-0.324
"Nov 12, 2017",-0.127
"Nov 13, 2017",-0.258
"Nov 14, 2017",0.291
"Nov 15, 2017",0.24
"Nov 16, 2017",-0.024
"Nov 17, 2017",-0
"Nov 18, 2017",-0.085
"Nov 19, 2017",-0.155
"Nov 20, 2017",-0.188
"Nov 21, 2017",-0.205
"Nov 22, 2017",-0.217
"Nov 23, 2017",-0.055
"Nov 24, 2017",-0.197
"Nov 25, 2017",-0.103
"Nov 26, 2017",-0.161
"Nov 27, 2017",-0.211
"Nov 28, 2017",0.197
"Nov 29, 2017",-0.193
"Nov 30, 2017",-0.239
"Dec 1, 2017",-0.215
"Dec 2, 2017",-0.245
"Dec 3, 2017",-0.173
"Dec 4, 2017",-0.23
"Dec 5, 2017",-0.238
"Dec 6, 2017",-0.245
"Dec 7, 2017",-0.265
"Dec 8, 2017",-0.156
"Dec 9, 2017",0.167
"Dec 10, 2017",-0.222
"Dec 11, 2017",0.424
"Dec 12, 2017",0.086
"Dec 13, 2017",0.113
"Dec 14, 2017",0.002
"Dec 15, 2017",-0.096
"Dec 16, 2017",-0.139
"Dec 17, 2017",0.044
"Dec 18, 2017",0.088
"Dec 19, 2017",0.04
"Dec 20, 2017",-0.098
"Dec 21, 2017",-0.108
"Dec 22, 2017",-0.1
"Dec 23, 2017",-0.097
"Dec 24, 2017",-0.109
"Dec 25, 2017",-0.068
"Dec 26, 2017",0.217
"Dec 27, 2017",-0.128
"Dec 28, 2017",-0.155
"Dec 29, 2017",-0.131
"Dec 30, 2017",-0.149
"Dec 31, 2017",-0.11
"Jan 1, 2018",-0.158
"Jan 2, 2018",-0.128
"Jan 3, 2018",-0.135
"Jan 4, 2018",0.307
"Jan 5, 2018",-0.06
"Jan 6, 2018",-0.094
"Jan 7, 2018",-0.125
"Jan 8, 2018",-0.129
"Jan 9, 2018",-0.119
"Jan 10, 2018",-0.165
"Jan 11, 2018",0.088
"Jan 12, 2018",-0.154
"Jan 13, 2018",-0.168
"Jan 14, 2018",-0.172
"Jan 15, 2018",-0.169
"Jan 16, 2018",-0.127
"Jan 17, 2018",0.048
"Jan 18, 2018",-0.005
"Jan 19, 2018",-0.152
"Jan 20, 2018",-0.154
"Jan 21, 2018",-0.155
"Jan 22, 2018",-0.122
"Jan 23, 2018",-0.119
"Jan 24, 2018",-0.054
"Jan 25, 2018",-0.16
"Jan 26, 2018",-0.117
"Jan 27, 2018",-0.161
"Jan 28, 2018",-0.114
"Jan 29, 2018",0.178
"Jan 30, 2018",-0.103
"Jan 31, 2018",0.211
"Feb 1, 2018",-0.1
"Feb 2, 2018",-0.114
"Feb 3, 2018",-0.137
"Feb 4, 2018",-0.139
"Feb 5, 2018",-0.143
"Feb 6, 2018",-0.137
"Feb 7, 2018",-0.115
"Feb 8, 2018",-0.14
"Feb 9, 2018",0.098
"Feb 10, 2018",0.333
"Feb 11, 2018",0.377
"Feb 12, 2018",0.44
"Feb 13, 2018",0.159
"Feb 14, 2018",-0.004
"Feb 15, 2018",0.025
"Feb 16, 2018",-0.003
"Feb 17, 2018",-0.056
"Feb 18, 2018",-0.067
"Feb 19, 2018",-0.001
"Feb 20, 2018",0.162
"Feb 21, 2018",-0.034
"Feb 22, 2018",0.058
"Feb 23, 2018",0.327
"Feb 24, 2018",0.345
"Feb 25, 2018",-0.092
"Feb 26, 2018",0.112
"Feb 27, 2018",-0.123
"Feb 28, 2018",0.029
"Mar 1, 2018",0.206
"Mar 2, 2018",0.137
"Mar 3, 2018",0.15
"Mar 4, 2018",-0.008
"Mar 5, 2018",-0.098
"Mar 6, 2018",-0.05
"Mar 7, 2018",-0.075
"Mar 8, 2018",0.087
"Mar 9, 2018",0.005
"Mar 10, 2018",-0.078
"Mar 11, 2018",0.074
"Mar 12, 2018",0.015
"Mar 13, 2018",0.149
"Mar 14, 2018",0.227
"Mar 15, 2018",-0.111
"Mar 16, 2018",-0.102
"Mar 17, 2018",-0.092
"Mar 18, 2018",0.242
"Mar 19, 2018",0.066
"Mar 20, 2018",0.312
"Mar 21, 2018",0.138
"Mar 22, 2018",-0.049
"Mar 23, 2018",-0.131
"Mar 24, 2018",0.033
"Mar 25, 2018",0.036
"Mar 26, 2018",-0.048
"Mar 27, 2018",0.103
"Mar 28, 2018",-0.148
"Mar 29, 2018",-0.074
"Mar 30, 2018",-0.133
"Mar 31, 2018",-0.116
"Apr 1, 2018",-0.139
"Apr 2, 2018",0.059
"Apr 3, 2018",-0.088
"Apr 4, 2018",-0.005
"Apr 5, 2018",0.01
"Apr 6, 2018",-0.144
"Apr 7, 2018",-0.122
"Apr 8, 2018",-0.024
"Apr 9, 2018",0.008
"Apr 10, 2018",-0.016
"Apr 11, 2018",0.018
"Apr 12, 2018",-0.137
"Apr 13, 2018",-0.014
"Apr 14, 2018",-0.043
"Apr 15, 2018",-0.047
"Apr 16, 2018",0.219
"Apr 17, 2018",0.13
"Apr 18, 2018",0.056
"Apr 19, 2018",0.086
"Apr 20, 2018",0.422
"Apr 21, 2018",-0.09
"Apr 22, 2018",-0.107
"Apr 23, 2018",-0.098
"Apr 24, 2018",-0.092
"Apr 25, 2018",-0.141
"Apr 26, 2018",-0.115
"Apr 27, 2018",-0.149
"Apr 28, 2018",-0.108
"Apr 29, 2018",-0.165
"Apr 30, 2018",-0.137
"May 1, 2018",-0.173
"May 2, 2018",-0.004
"May 3, 2018",-0.133
"May 4, 2018",-0.133
"May 5, 2018",0.01
"May 6, 2018",0.121
"May 7, 2018",0.075
"May 8, 2018",-0.158
"May 9, 2018",-0.127
"May 10, 2018",-0.169
"May 11, 2018",-0.142
"May 12, 2018",0.156
"May 13, 2018",0.145
"May 14, 2018",0.102
"May 15, 2018",0.103
"May 16, 2018",-0.089
"May 17, 2018",-0.055
"May 18, 2018",-0.022
"May 19, 2018",-0.166
"May 20, 2018",-0.143
"May 21, 2018",-0.16
"May 22, 2018",-0.124
"May 23, 2018",-0.17
"May 24, 2018",-0.193
"May 25, 2018",-0.141
"May 26, 2018",-0.17
"May 27, 2018",-0.176
"May 28, 2018",-0.228
"May 29, 2018",-0.156
